20200626_160522_mlx90640_01_light_none.csv,45,113,walk,140,160,walk,197,226,walk,
20200628_143742_mlx90640_01_light_none.csv,55,81,falling,161,196,falling,
20200626_161131_mlx90640_01_light_none.csv,62,80,falling,80,153,standup,
20200626_155946_mlx90640_01_light_none.csv,15,54,walk,71,225,sitdown,
20200626_155021_mlx90640_01_light_none.csv,41,91,walk,95,113,sitdown,
20200628_144536_mlx90640_01_light_none.csv,103,146,lying,
20200626_161131_mlx90640_01_light_none.csv,34,81,falling,
20200628_145759_mlx90640_01_light_none.csv,58,310,walk,262,291,sitdown,
20200627_191941_mlx90640_01_light_none.csv,22,107,lying,
20200626_161947_mlx90640_01_light_none.csv,69,135,lying,
20200626_160716_mlx90640_01_light_none.csv,16,74,walk,
